player_id,player_name,team_id,team_name,position,href,source_files
1197548,Enis Destan,8667,Hull City,Forward,https://www.fotmob.com/en-GB/players/1197548/enis-destan,Hull_City_Squad.json
1137705,Enzo Fernández,8455,Chelsea,Midfielder,https://www.fotmob.com/en-GB/players/1137705/enzo-fernandez,Chelsea_Squad.json
1714514,Enzo Kana Biyik,10260,Manchester United,Forward,https://www.fotmob.com/en-GB/players/1714514/enzo-kana-biyik,Manchester_United_Squad.json
1049999,Enzo Le Fée,8472,Sunderland,Midfielder,https://www.fotmob.com/en-GB/players/1049999/enzo-le-fee,Sunderland_Squad.json
798654,Ephron Mason-Clark,8669,Coventry City,Forward,https://www.fotmob.com/en-GB/players/798654/ephron-mason-clark,Coventry_City_Squad.json
1487909,Eric da Silva Moreira,10203,Nottingham Forest,Defender,https://www.fotmob.com/en-GB/players/1487909/eric-da-silva-moreira,Nottingham_Forest_Squad.json
737066,Erling Haaland,8456,Manchester City,Forward,https://www.fotmob.com/en-GB/players/737066/erling-haaland,Manchester_City_Squad.json
1580774,Estêvão,8455,Chelsea,Forward,https://www.fotmob.com/en-GB/players/1580774/estevao,Chelsea_Squad.json
780432,Ethan Ampadu,8463,Leeds United,Midfielder,https://www.fotmob.com/en-GB/players/780432/ethan-ampadu,Leeds_United_Squad.json
1254234,Ethan Nwaneri,9825,Arsenal,Midfielder,https://www.fotmob.com/en-GB/players/1254234/ethan-nwaneri,Arsenal_Squad.json
711357,Ethan Pinnock,9937,Brentford,Defender,https://www.fotmob.com/en-GB/players/711357/ethan-pinnock,Brentford_Squad.json
1398915,Ethan Wheatley,10260,Manchester United,Forward,https://www.fotmob.com/en-GB/players/1398915/ethan-wheatley,Manchester_United_Squad.json
1068482,Evan Ferguson,10204,Brighton & Hove Albion,Forward,https://www.fotmob.com/en-GB/players/1068482/evan-ferguson,Brighton_Hove_Albion_Squad.json
1098096,Evanilson,8678,AFC Bournemouth,Forward,https://www.fotmob.com/en-GB/players/1098096/evanilson,AFC_Bournemouth_Squad.json
1087966,Evann Guessand,10252,Aston Villa,Forward,https://www.fotmob.com/en-GB/players/1087966/evann-guessand,Aston_Villa_Squad.json
90008668,Everton Keepers,8668,Everton,Goalkeeper,https://www.fotmob.com/en-GB/teams/8668/squad/everton,Everton_Squad.json
710159,Ezri Konsa,10252,Aston Villa,Defender,https://www.fotmob.com/en-GB/players/710159/ezri-konsa,Aston_Villa_Squad.json
189982,Fabian Schär,10261,Newcastle United,Defender,https://www.fotmob.com/en-GB/players/189982/fabian-schar,Newcastle_United_Squad.json
1336566,Facundo Buonanotte,10204,Brighton & Hove Albion,Midfielder,https://www.fotmob.com/en-GB/players/1336566/facundo-buonanotte,Brighton_Hove_Albion_Squad.json
784510,Federico Chiesa,8650,Liverpool,Forward,https://www.fotmob.com/en-GB/players/784510/federico-chiesa,Liverpool_Squad.json
774448,Ferdi Kadioglu,10204,Brighton & Hove Albion,Defender,https://www.fotmob.com/en-GB/players/774448/ferdi-kadioglu,Brighton_Hove_Albion_Squad.json
793255,Florentino,9902,Ipswich Town,Midfielder,https://www.fotmob.com/en-GB/players/793255/florentino,Ipswich_Town_Squad.json
1152455,Florian Wirtz,8650,Liverpool,Forward,https://www.fotmob.com/en-GB/players/1152455/florian-wirtz,Liverpool_Squad.json
856685,Frank Onyeka,8669,Coventry City,Midfielder,https://www.fotmob.com/en-GB/players/856685/frank-onyeka,Coventry_City_Squad.json
90009879,Fulham Keepers,9879,Fulham,Goalkeeper,https://www.fotmob.com/en-GB/teams/9879/squad/fulham,Fulham_Squad.json
963965,Fábio Carvalho,9937,Brentford,Forward,https://www.fotmob.com/en-GB/players/963965/fabio-carvalho,Brentford_Squad.json
1025462,Fábio Vieira,9825,Arsenal,Midfielder,https://www.fotmob.com/en-GB/players/1025462/fabio-vieira,Arsenal_Squad.json
795179,Gabriel,9825,Arsenal,Defender,https://www.fotmob.com/en-GB/players/795179/gabriel,Arsenal_Squad.json
