player_id,player_name,team_id,team_name,position,href,source_files
1367924,Can Uzun,6595,Turkiye,Midfielder,https://www.fotmob.com/en-GB/players/1367924/can-uzun,Turkiye_Squad.json
90005810,Canada Keepers,5810,Canada,Goalkeeper,https://www.fotmob.com/en-GB/teams/5810/squad/canada,Canada_Squad.json
90005888,Cape Verde Keepers,5888,Cape Verde,Goalkeeper,https://www.fotmob.com/en-GB/teams/5888/squad/cape-verde,Cape_Verde_Squad.json
1107287,Carl Sainté,5934,Haiti,Defender,https://www.fotmob.com/en-GB/players/1107287/carl-sainte,Haiti_Squad.json
497662,Carl Starfelt,8520,Sweden,Defender,https://www.fotmob.com/en-GB/players/497662/carl-starfelt,Sweden_Squad.json
634110,Carlens Arcus,5934,Haiti,Defender,https://www.fotmob.com/en-GB/players/634110/carlens-arcus,Haiti_Squad.json
1017520,Carlos Harvey,5922,Panama,Defender,https://www.fotmob.com/en-GB/players/1017520/carlos-harvey,Panama_Squad.json
1089685,Carney Chukwuemeka,8255,Austria,Midfielder,https://www.fotmob.com/en-GB/players/1089685/carney-chukwuemeka,Austria_Squad.json
208494,Casemiro,8256,Brazil,Midfielder,https://www.fotmob.com/en-GB/players/208494/casemiro,Brazil_Squad.json
312159,Cecilio Waterman,5922,Panama,Forward,https://www.fotmob.com/en-GB/players/312159/cecilio-waterman,Panama_Squad.json
